徐汇,上海市民办盛大花园小学,165.0,150.0,9.0,是,http://sdxx.xhedu.sh.cn:1027
长宁,上海民办包玉刚实验学校,30.0,82.0,4.0,是,http://www.ykpaoschool.cn
静安,民办上外静安外国语小学,60.0,90.0,4.0,是,http://www.sjfp.edu.sh.cn/
普陀,上海培佳双语学校,120.0,80.0,5.0,是,http://www.peijia.com
普陀,民办新黄浦实验学校,70.0,50.0,3.0,是,http://www.msxhp.pte.sh.cn
虹口,上海市民办丽英小学,100.0,60.0,4.0,是,http://lyxx.hkedu.sh.cn
虹口,外国语大学附属民办外国语小学,100.0,140.0,6.0,是,http://www.sflps.cn
杨浦,上海民办沪东外国语学校,80.0,40.0,3.0,是,http://www.esfl.cn/news/re_detail.aspx?ID=418
杨浦,上海同济大学实验学校,120.0,40.0,4.0,是,http://www.tdsy.edu.sh.cn
闵行,上海市燎原实验学校,180.0,135.0,7.0,是,http://www.liaoyuanedu.org
闵行,民办复旦万科实验学校,124.0,60.0,8.0,是,http://www.vks.cn
闵行,民办万源城协和双语学校,196.0,84.0,7.0,是,http://www.suis-wanyuan.com.cn/Default.aspx
闵行,民办协和双语尚音学校,160.0,80.0,8.0,是,http://www.xhsyedu.com/
闵行,上海市民办协和双语学校,156.0,96.0,8.0,是,http://www.xieheedu.com/
闵行,新清华博世凯外国语学校,40.0,20.0,2.0,是,http://www.xqhpacican.com/
闵行,上海星河湾双语学校,120.0,60.0,6.0,是,http://www.ssbs.sh.cn
宝山,上海市同洲模范学校,80.0,80.0,4.0,是,http://www.tzmfxx.com
嘉定,华东师范大学附属双语学校,90.0,30.0,4.0,是,
嘉定,上海市嘉定民办斌心学校,40.0,80.0,3.0,是,http://www.binxinschool.com
嘉定,上海市民办远东学校,70.0,50.0,4.0,是,http://www.fareastschool.com
浦东,民办金苹果学校（小学）,114.0,114.0,7.0,是,http://guoji.edulife.com.cn/school/jinpingguo.html
浦东,外国语大学附属民办浦东外国语小学,144.0,16.0,4.0,是,http://www.pspflps.pudong-edu.sh.cn
浦东,民办弘德学校（小学）,60.0,20.0,2.0,是,http://www.myr-edu.com
浦东,上海市民办平和学校（小学）,96.0,32.0,4.0,是,http://www.shphschool.com
浦东,上海市民办尚德实验学校（小学）,370.0,352.0,19.0,是,http://www.shangdejy.com
浦东,上海市民办东方阶梯双语学校（小学）,80.0,10.0,3.0,是,http://solbs.topschool.net.cn/bin/home.php
浦东,上海浦东新区民办协和双语学校（小学）,90.0,10.0,4.0,是,http://t14642.web1.35demo.cn/
浦东,上海民办新金童小学,80.0,20.0,3.0,是,http://www.newjintong.cn/
金山,上海市民办金盟学校,50.0,10.0,2.0,是,http://jmzx.jsedu.sh.cn
松江,上海外国语大学西外外国语学校,264.0,264.0,14.0,是,http://www.xw.sjedu.cn
青浦,上海瑞大学校,40.0,,2.0,是,http://www.021rd.com
青浦,上海宋庆龄学校,146.0,,6.0,是,http://www.sclschool.cn
奉贤,上海民办奉浦学校,200.0,40.0,6.0,是,http://www.fpxxedu.cn
崇明,上海新纪元双语学校,60.0,60.0,4.0,是,http://shsy.xinjiyuan.com.cn
